model_id,source_node,source_type,target_node,target_type,condition
ex05_writer0024,Activity_049ur8d,unknown,Event_06cz6h5,unknown,
ex05_writer0028,Participant_0o3tdwd,unknown,Event_0tkg2zz,unknown,claim with relevant documents
ex05_writer0028,Activity_1km0t2w,unknown,Participant_0o3tdwd,unknown,Bill
ex05_writer0028,Activity_1d6hccm,unknown,Participant_0o3tdwd,unknown,Application defrred
ex05_writer0028,Event_0tkg2zz,unknown,Gateway_1jrn90u,gateway:parallelGateway,
ex05_writer0028,Gateway_1jrn90u,gateway:parallelGateway,Exam documents for completeness,task:task,
ex05_writer0028,Gateway_1jrn90u,gateway:parallelGateway,Register Claim,task:task,
ex05_writer0028,Register Claim,task:task,Gateway_1emlz0v,unknown,
ex05_writer0028,Exam documents for completeness,task:task,Gateway_1srpdws,unknown,
ex05_writer0028,Gateway_1srpdws,unknown,Gateway_1emlz0v,unknown,documents complete
ex05_writer0028,Gateway_1emlz0v,unknown,Activity_0dfvhlz,unknown,
ex05_writer0028,Gateway_0horpnc,gateway:exclusiveGateway,Activity_1d6hccm,unknown,
ex05_writer0028,Gateway_0horpnc,gateway:exclusiveGateway,Activity_0vfddgw,unknown,
ex05_writer0028,Activity_0vfddgw,unknown,Activity_1km0t2w,unknown,
ex05_writer0028,Activity_1km0t2w,unknown,Gateway_00perf3,unknown,
ex05_writer0028,Gateway_00perf3,unknown,Activity_0b8rc87,unknown,
ex05_writer0028,Activity_0b8rc87,unknown,Event_0ej24a4,unknown,
ex05_writer0028,Activity_1d6hccm,unknown,Gateway_00perf3,unknown,
ex05_writer0028,Gateway_1srpdws,unknown,Activity_1d6hccm,unknown,documents incomplet
ex05_writer0028,Check the insurance,task:task,Gateway_0horpnc,gateway:exclusiveGateway,
ex05_writer0042,Activity_0r9ylma,unknown,Participant_0kfmub1,unknown,Authorize repairs
ex05_writer0042,Activity_19yewwf,unknown,Participant_137391j,unknown,clouum rejection
ex05_writer0042,Activity_0c4uyag,unknown,Participant_137391j,unknown,claim rejection
ex05_writer0042,Activity_1hsuow1,unknown,Participant_137391j,unknown,claim confirmed
ex05_writer0042,Participant_137391j,unknown,Event_1lnvdn1,unknown,
ex05_writer0042,Activity_14zov6o,unknown,Participant_137391j,unknown,claim rejection
ex05_writer0042,Event_1lnvdn1,unknown,Check documents,task:task,
ex05_writer0042,Gateway_1lmp49z,gateway:exclusiveGateway,Reject claim,task:task,NOT OK
ex05_writer0042,Gateway_1lmp49z,gateway:exclusiveGateway,Register claim,task:task,OK
ex05_writer0042,Register claim,task:task,Activity_0h9do58,unknown,
ex05_writer0042,Gateway_15iop2h,gateway:exclusiveGateway,Activity_19yewwf,unknown,NOT OK
ex05_writer0042,Activity_19yewwf,unknown,Claim rejected,event:endEvent,
ex05_writer0042,Gateway_15iop2h,gateway:exclusiveGateway,Activity_0imp4a6,unknown,OK
ex05_writer0042,Activity_0imp4a6,unknown,Gateway_0xoqz3f,gateway:exclusiveGateway,
ex05_writer0042,Gateway_0xoqz3f,gateway:exclusiveGateway,Gateway_0vrswf2,gateway:parallelGateway,positive
ex05_writer0042,Gateway_0xoqz3f,gateway:exclusiveGateway,Reject claim,task:task,negative
ex05_writer0042,Reject claim,task:task,claim rejected,event:endEvent,
ex05_writer0042,Gateway_0vrswf2,gateway:parallelGateway,Inform customer,task:task,
ex05_writer0042,Inform customer,task:task,Gateway_117l7wd,gateway:parallelGateway,
ex05_writer0042,Gateway_0vrswf2,gateway:parallelGateway,Phone garage,task:task,
ex05_writer0042,Phone garage,task:task,Gateway_117l7wd,gateway:parallelGateway,
ex05_writer0042,Gateway_117l7wd,gateway:parallelGateway,sched- ule pay- ment,task:task,
ex05_writer0042,sched- ule pay- ment,task:task,Claim processed,event:endEvent,
ex05_writer0042,Reject claim,task:task,Event_0boarlv,unknown,
ex05_writer0042,Check documents,task:task,Gateway_1lmp49z,gateway:exclusiveGateway,
ex05_writer0042,Check insurance,task:task,Gateway_15iop2h,gateway:exclusiveGateway,
ex05_writer0048,Activity_1bnjzzr,unknown,Participant_1oa0opc,unknown,phone call
ex05_writer0048,Activity_0zsvjll,unknown,Participant_09kcols,unknown,rejection letter
ex05_writer0048,Participant_09kcols,unknown,Event_1z08kjv,unknown,claim with relevant documentation
ex05_writer0048,Activity_13aid6y,unknown,Participant_09kcols,unknown,confirmation letter
ex05_writer0048,check completeness,task:task,Gateway_1p1yvyg,gateway:exclusiveGateway,
ex05_writer0048,Gateway_1p1yvyg,gateway:exclusiveGateway,reject claim,task:task,not complete
ex05_writer0048,reject claim,task:task,Event_0fkoamu,event:endEvent,
ex05_writer0048,Gateway_1p1yvyg,gateway:exclusiveGateway,register claim,task:task,Complete
ex05_writer0048,register claim,task:task,check insurance,task:task,
ex05_writer0048,Gateway_03fl3s3,gateway:exclusiveGateway,reject claim,task:task,negative
ex05_writer0048,Gateway_03fl3s3,gateway:exclusiveGateway,perform assessment,task:task,positive
ex05_writer0048,perform assessment,task:task,Gateway_0gw7zuy,unknown,
ex05_writer0048,Gateway_0gw7zuy,unknown,reject claim,task:task,negative
ex05_writer0048,Gateway_0gw7zuy,unknown,phone garage to authorize repair,task:task,positive
ex05_writer0048,phone garage to authorize repair,task:task,schedule payment,task:task,
ex05_writer0048,schedule payment,task:task,confirm claim,task:task,
ex05_writer0048,confirm claim,task:task,Event_1638xsp,event:endEvent,
ex05_writer0048,check insurance,task:task,Gateway_03fl3s3,gateway:exclusiveGateway,
ex05_writer0048,claim received,event:startEvent,check completeness,task:task,
ex05_writer0053,Participant_0o9yjn3,unknown,Event_1pvnim2,unknown,claim
ex05_writer0053,Event_0nepldj,unknown,Participant_0o9yjn3,unknown,rejection letter
ex05_writer0053,Event_10t4by9,unknown,Participant_0o9yjn3,unknown,rejection letter
ex05_writer0053,Event_132xlur,unknown,Participant_0o9yjn3,unknown,acceptance letter
ex05_writer0053,claim recived,event:startEvent,check for completeness,task:task,
ex05_writer0053,Gateway_1jzsube,gateway:exclusiveGateway,register claim,task:task,complete
ex05_writer0053,register claim,task:task,asses claim,task:task,
ex05_writer0053,asses claim,task:task,Gateway_0couj05,unknown,
ex05_writer0053,Gateway_0couj05,unknown,Gateway_0o3ja3z,unknown,positive
ex05_writer0053,Gateway_0couj05,unknown,Event_10t4by9,unknown,negative
ex05_writer0053,Gateway_0o3ja3z,unknown,phone garage to authorize repairs,task:task,
ex05_writer0053,phone garage to authorize repairs,task:task,Gateway_0rvbpkn,gateway:parallelGateway,
ex05_writer0053,Gateway_0o3ja3z,unknown,shedule payment,task:task,
ex05_writer0053,shedule payment,task:task,Gateway_0rvbpkn,gateway:parallelGateway,
ex05_writer0053,Gateway_0rvbpkn,gateway:parallelGateway,acceptance letter sent,event:endEvent,
ex05_writer0053,Gateway_1jzsube,gateway:exclusiveGateway,Event_0nepldj,unknown,uncomplete
ex05_writer0053,check for completeness,task:task,Gateway_1jzsube,gateway:exclusiveGateway,
ex05_writer0056,Activity_0aqbh78,unknown,Participant_1rbqyy0,unknown,Damages
ex05_writer0056,Activity_0292ngb,unknown,Participant_1rbqyy0,unknown,Payment
ex05_writer0056,Activity_1i5casb,unknown,Participant_0knaltf,unknown,
ex05_writer0056,Participant_0knaltf,unknown,Event_1s7mbgu,unknown,
ex05_writer0056,Event_1s7mbgu,unknown,check documents,task:task,
ex05_writer0056,check documents,task:task,register claim,task:task,
ex05_writer0056,register claim,task:task,check claim,task:task,
ex05_writer0056,check claim,task:task,Perform assessment,task:task,
ex05_writer0056,Perform assessment,task:task,Gateway_038bdkk,gateway:exclusiveGateway,
ex05_writer0056,Gateway_038bdkk,gateway:exclusiveGateway,Reject claim,task:task,-
ex05_writer0056,Reject claim,task:task,Gateway_0xdvlwo,gateway:exclusiveGateway,
ex05_writer0056,Activity_1i5casb,unknown,Event_10bx5mt,event:endEvent,
ex05_writer0056,Gateway_038bdkk,gateway:exclusiveGateway,Arrange Repair,task:task,+
ex05_writer0056,Arrange Repair,task:task,Schedule Appointment,task:task,
ex05_writer0056,Schedule Appointment,task:task,Gateway_0xdvlwo,gateway:exclusiveGateway,
ex05_writer0056,Gateway_0xdvlwo,gateway:exclusiveGateway,Notify costumer,task:task,
ex05_writer0058,Participant_1fnfizc,unknown,Activity_0dek9au,unknown,
ex05_writer0058,Activity_0g0zv1h,unknown,Participant_1fnfizc,unknown,
ex05_writer0058,Participant_07hj3zw,unknown,Event_0q0l55g,unknown,
ex05_writer0058,Activity_10ns9iv,unknown,Participant_07hj3zw,unknown,
ex05_writer0058,Activity_0tvsx4a,unknown,Participant_07hj3zw,unknown,
ex05_writer0058,Activity_0supxxz,unknown,Participant_07hj3zw,unknown,
ex05_writer0058,Activity_1h8ty7o,unknown,Participant_07hj3zw,unknown,
ex05_writer0058,Activity_05zd2z4,unknown,Participant_07hj3zw,unknown,
ex05_writer0058,Activity_0m4ik1v,unknown,Gateway_0g7cc3x,unknown,
ex05_writer0058,Gateway_0g7cc3x,unknown,reject claim,task:task,check failed
ex05_writer0058,Gateway_0g7cc3x,unknown,register claim,task:task,check passed
ex05_writer0058,register claim,task:task,Activity_1oci140,unknown,
ex05_writer0058,Activity_1oci140,unknown,Gateway_1bnej10,gateway:exclusiveGateway,
ex05_writer0058,Gateway_1bnej10,gateway:exclusiveGateway,reject claim,task:task,check failed
ex05_writer0058,reject claim,task:task,claim rejected,event:endEvent,
ex05_writer0058,Gateway_1bnej10,gateway:exclusiveGateway,Activity_103p0bx,unknown,check passed
ex05_writer0058,Activity_103p0bx,unknown,Gateway_0i5kxgz,unknown,
ex05_writer0058,Gateway_0i5kxgz,unknown,reject claim,task:task,assessment is negative
ex05_writer0058,reject claim,task:task,Event_1ddr9wj,unknown,
ex05_writer0058,Gateway_0i5kxgz,unknown,Activity_0g0zv1h,unknown,assessment is positive
ex05_writer0058,Activity_0g0zv1h,unknown,Activity_0dek9au,unknown,
ex05_writer0058,Activity_0dek9au,unknown,Gateway_00rsjvl,unknown,
ex05_writer0058,Gateway_00rsjvl,unknown,Activity_1h8ty7o,unknown,garage doesn't authorize repair
ex05_writer0058,Gateway_00rsjvl,unknown,schedule payment,task:task,garage authorize repair
ex05_writer0058,schedule payment,task:task,send letter,task:task,
ex05_writer0058,send letter,task:task,Event_0pou21k,unknown,
ex05_writer0058,customer submited claim,event:startEvent,check documentation,task:task,
ex05_writer0058,reject claim,task:task,claim rejected,event:endEvent,
ex05_writer0058,send letter,task:task,Claim rejected,event:endEvent,
ex05_writer0059,Participant_1648yj0,unknown,Event_0nt4vyc,unknown,
ex05_writer0059,Activity_1yqytix,unknown,Participant_1648yj0,unknown,
ex05_writer0059,Activity_07ifni0,unknown,Event_0xjizal,unknown,
ex05_writer0059,Event_0nt4vyc,unknown,check documents upon completeness,task:task,
ex05_writer0059,check documents upon completeness,task:task,Gateway_0yk1pf2,gateway:exclusiveGateway,
ex05_writer0059,Gateway_0yk1pf2,gateway:exclusiveGateway,register claim,task:task,documents complete
ex05_writer0059,Gateway_0yk1pf2,gateway:exclusiveGateway,Reject claim,task:task,document incomplete
ex05_writer0059,Reject claim,task:task,inform customer,task:task,
ex05_writer0059,inform customer,task:task,claim rejected,event:endEvent,
ex05_writer0059,register claim,task:task,check insurance,task:task,
ex05_writer0059,check insurance,task:task,Gateway_1p5qq9l,gateway:exclusiveGateway,
ex05_writer0059,Gateway_1p5qq9l,gateway:exclusiveGateway,perform an assessment,task:task,insured
ex05_writer0059,Gateway_1r4iibj,unknown,Reject claim,task:task,not positive
ex05_writer0059,Reject claim,task:task,send letter to costumer,task:task,
ex05_writer0059,send letter to costumer,task:task,claim rejected,event:endEvent,
ex05_writer0059,Gateway_1p5qq9l,gateway:exclusiveGateway,Reject claim,task:task,not insured
ex05_writer0059,Gateway_1r4iibj,unknown,call a garage,task:task,positive
ex05_writer0059,call a garage,task:task,schedule payment,task:task,
ex05_writer0059,schedule payment,task:task,send letter to costumer,task:task,
ex05_writer0059,perform an assessment,task:task,Gateway_1r4iibj,gateway:exclusiveGateway,
ex05_writer0059,Event_0xjizal,unknown,Activity_1srcb69,unknown,
ex05_writer0059,authorise the repairs,task:task,Event_0l11ssa,unknown,
ex05_writer0061,Participant_1jtvovg,unknown,Event_00rog33,unknown,claim request
ex05_writer0061,Activity_0va0niy,unknown,Participant_1jtvovg,unknown,letter
ex05_writer0061,event start,event:startEvent,Activity_0o61x3x,unknown,
ex05_writer0061,Activity_0o61x3x,unknown,register the clain,task:task,
ex05_writer0061,register the clain,task:task,check the insurance,task:task,
ex05_writer0061,check the insurance,task:task,Gateway_0d2kvq1,gateway:exclusiveGateway,
ex05_writer0061,Gateway_0d2kvq1,gateway:exclusiveGateway,Activity_1jjzcos,unknown,positiv
ex05_writer0061,Activity_1jjzcos,unknown,Activity_0ss69oe,unknown,
ex05_writer0061,Activity_0ss69oe,unknown,Activity_03ngpp1,unknown,
ex05_writer0061,Activity_03ngpp1,unknown,Gateway_09ukzbs,gateway:exclusiveGateway,
ex05_writer0061,Gateway_09ukzbs,gateway:exclusiveGateway,sent a letter to the customer,task:task,
ex05_writer0061,sent a letter to the customer,task:task,Event_0r1oucv,unknown,
ex05_writer0061,Gateway_0d2kvq1,gateway:exclusiveGateway,reject claim,task:task,negativ
ex05_writer0061,reject claim,task:task,Gateway_09ukzbs,gateway:exclusiveGateway,
ex05_writer0063,Activity_0up7or9,unknown,Participant_0bsdktp,unknown,rejected
ex05_writer0063,Activity_1hy5t6t,unknown,Participant_0bsdktp,unknown,confirm
ex05_writer0063,Activity_0vthpir,unknown,Participant_0bsdktp,unknown,rejected
ex05_writer0063,Activity_1vqpos9,unknown,Participant_0bsdktp,unknown,rejected
ex05_writer0063,Participant_0bsdktp,unknown,Event_0dndvcu,unknown,
ex05_writer0063,claim submittet,event:startEvent,check upon completeness,task:task,
ex05_writer0063,Gateway_0ci8fvt,gateway:exclusiveGateway,register claim,task:task,complete
ex05_writer0063,register claim,task:task,check insurance,task:task,
ex05_writer0063,check insurance,task:task,Gateway_1yxvoen,unknown,
ex05_writer0063,Gateway_1yxvoen,unknown,send letter,task:task,not insured
ex05_writer0063,send letter,task:task,Event_1bcbgde,unknown,
ex05_writer0063,Gateway_1yxvoen,unknown,perform assessment,task:task,insured
ex05_writer0063,perform assessment,task:task,Gateway_05ivh8s,unknown,
ex05_writer0063,Gateway_05ivh8s,unknown,Activity_0up7or9,unknown,negative
ex05_writer0063,Gateway_05ivh8s,unknown,phone garage,task:task,positive
ex05_writer0063,phone garage,task:task,schedule payment,task:task,
ex05_writer0063,schedule payment,task:task,send letter,task:task,
ex05_writer0063,send letter,task:task,Event_0budn58,unknown,
ex05_writer0063,Activity_0up7or9,unknown,Event_0ezsk5h,unknown,
ex05_writer0063,Gateway_0ci8fvt,gateway:exclusiveGateway,sent letter,task:task,incomplete
ex05_writer0063,sent letter,task:task,Event_1k3jpy9,unknown,
ex05_writer0063,check upon completeness,task:task,Gateway_0ci8fvt,gateway:exclusiveGateway,
ex05_writer0066,Participant_0479mvx,unknown,Event_0pz3boj,unknown,Claim relevant documentation
ex05_writer0066,Activity_1bahq6q,unknown,Participant_0479mvx,unknown,rejection letter
ex05_writer0066,Participant_0479mvx,unknown,Activity_0pnha88,unknown,rejection letter
ex05_writer0066,Activity_00kn81j,unknown,Participant_1g0abg3,unknown,authorization notification
ex05_writer0066,Activity_0k0fczm,unknown,Participant_0479mvx,unknown,acceptance letter
ex05_writer0066,Activity_0e6eqe8,unknown,Participant_0479mvx,unknown,rejection letter
ex05_writer0066,Event_0pz3boj,unknown,checks cumpetion of documentation,task:task,
ex05_writer0066,checks cumpetion of documentation,task:task,Gateway_0un10pm,gateway:exclusiveGateway,
ex05_writer0066,Gateway_1t61yxn,unknown,send rejection letter,task:task,
ex05_writer0066,Gateway_1t61yxn,unknown,end claim,event:endEvent,
ex05_writer0066,Gateway_0un10pm,gateway:exclusiveGateway,register claim,task:task,complete
ex05_writer0066,register claim,task:task,Event_0u0gm9i,unknown,
ex05_writer0066,Event_0u0gm9i,unknown,check insurance,task:task,
ex05_writer0066,check insurance,task:task,Gateway_1os0dpk,gateway:exclusiveGateway,
ex05_writer0066,Gateway_1os0dpk,gateway:exclusiveGateway,assesment of claim,task:task,check positive
ex05_writer0066,assesment of claim,task:task,Gateway_1j2mavt,unknown,
ex05_writer0066,Gateway_1j2mavt,unknown,authorize repair,task:task,positive assesment
ex05_writer0066,Gateway_1j2mavt,unknown,Gateway_0uci1ev,unknown,negative assesment
ex05_writer0066,Gateway_0uci1ev,unknown,send rejection,task:task,
ex05_writer0066,Gateway_0uci1ev,unknown,Event_03rbnu0,unknown,
ex05_writer0066,authorize repair,task:task,Schedule payment,task:task,
ex05_writer0066,Schedule payment,task:task,send letter,task:task,
ex05_writer0066,Gateway_0un10pm,gateway:exclusiveGateway,Gateway_1t61yxn,gateway:parallelGateway,not complete
ex05_writer0066,send letter,task:task,end claim,event:endEvent,
ex05_writer0066,Gateway_1os0dpk,gateway:exclusiveGateway,Gateway_04ytmfi,gateway:parallelGateway,check negative
ex05_writer0066,Gateway_04ytmfi,gateway:parallelGateway,Send letter,task:task,
ex05_writer0066,Gateway_04ytmfi,gateway:parallelGateway,end claim,event:endEvent,
ex05_writer0075,Event_1tohbbz,unknown,check documents for completeness,task:task,
ex05_writer0075,check documents for completeness,task:task,Gateway_0puztdo,gateway:exclusiveGateway,
ex05_writer0075,Gateway_0puztdo,gateway:exclusiveGateway,register claim,task:task,documents complete
ex05_writer0075,register claim,task:task,pick up claim,task:task,
ex05_writer0075,pick up claim,task:task,check insurance,task:task,
